test,period,n_components,p,q,RSS,amplitude,acrophase,mesor,n_points
GJC1/nlrp3,20.5,1.0,0.022208001552937118,0.06848757051281673,1.9907168476848558,0.21887476150733648,-6.173825519558425,5.923270323722957,31.0
GJC1/nlrp3,20.6,1.0,0.02303889248870916,0.06848757051281673,1.9959466511459154,0.21812122587575425,-6.143473074941085,5.923662320810017,31.0
GJC1/nlrp3,20.7,1.0,0.023943548122572822,0.06848757051281673,2.0014452218802306,0.2172837247752334,-6.113434723289245,5.924014533289335,31.0
GJC1/nlrp3,20.8,1.0,0.02492518876514993,0.06848757051281673,2.00719761912501,0.21636486853112585,-6.083710645973747,5.924327136288831,31.0
GJC1/nlrp3,20.9,1.0,0.025987158266627897,0.06848757051281673,2.0131885089442036,0.21536747776581214,-6.054301082778176,5.924600433777797,31.0
GJC1/nlrp3,21.0,1.0,0.027132905968278997,0.06848757051281673,2.0194022555141626,0.21429456041668513,-6.025206328755909,5.924834852062693,31.0
GJC1/nlrp3,21.1,1.0,0.02836596686093107,0.06848757051281673,2.0258230112363744,0.21314928829441046,-5.9964267307986,5.9250309326015955,31.0
GJC1/nlrp3,21.2,1.0,0.02968993999505809,0.06848757051281673,2.032434804695723,0.21193497347414977,-5.967962683903501,5.925189324251789,31.0
GJC1/nlrp3,21.3,1.0,0.03110846522589983,0.06848757051281673,2.0392216255791262,0.2106550447958442,-5.939814627131533,5.925310775066943,31.0
GJC1/nlrp3,21.4,1.0,0.03262519841599354,0.06848757051281673,2.0461675057757374,0.20931302472949864,-5.911983039251968,5.925396123758931,31.0
GJC1/nlrp3,21.5,1.0,0.034243785256408366,0.06848757051281673,2.053256595991987,0.20791250683757856,-5.884468434072525,5.925446290936797,31.0
GPC1/nlrp3,20.5,1.0,0.03459298949653655,0.07769277861791801,0.600660583781105,0.08874198554318433,-2.290766056144451,7.418984182914128,36.0
GPC1/nlrp3,20.6,1.0,0.03478643953702909,0.07769277861791801,0.6008636266807046,0.08892640832427791,-2.275748801812063,7.418559362872248,36.0
