test,period,n_components,p,q,p_reject,q_reject,RSS,R2,R2_adj,log-likelihood,amplitude,acrophase,mesor,peaks,heights,troughs,heights2,ME,resid_SE
ERVMER34-1/ctrl,0.0,0.0,,,,,3.330053484522781,,,,,,6.720844376842033,,,,,,
ERVMER34-1/nlrp3,0.0,0.0,,,,,2.674232326709589,,,,,,6.775530297498764,,,,,,
ESPN/ctrl,32.0,1.0,0.0517325610963028,0.3443016523709814,0.3789505564125326,,2.8048719389735486,0.2678387588260562,0.1907691544919568,-8.560117460714643,0.3205287351291161,2.937184723176043,5.7999904529129305,[17.04104104],[6.12051919],[1.02502503],[5.47946183],0.8041812404940333,0.3842197794145229
ESPN/nlrp3,0.0,0.0,,,,,2.9337753017242068,,,,,,5.893796307459331,,,,,,
ESR1/ctrl,0.0,0.0,,,,,6.272726982705915,,,,,,6.056280566602491,,,,,,
ESR1/nlrp3,0.0,0.0,,,,,5.941650982633984,,,,,,6.103881452240715,,,,,,
ESYT2/ctrl,32.0,1.0,5.4082054827375714e-05,0.0008112308224106,0.3672652949201707,,0.1165813186953708,0.448688359094304,0.4152755323727467,52.10654592545029,0.0769747271285239,-2.415158316273234,8.06908206326602,[12.3003003],[8.14605679],[28.31631632],[7.99210734],0.120925661404892,0.0594370863450847
ESYT2/nlrp3,0.0,0.0,,,,,0.2123928769695192,,,,,,8.065584949979051,,,,,,
ETHE1/ctrl,0.0,0.0,,,,,0.2059489424292381,,,,,,8.41444387732359,,,,,,
ETHE1/nlrp3,0.0,0.0,,,,,0.2470790440364158,,,,,,8.43228081820724,,,,,,
ETV3/ctrl,0.0,0.0,,,,,2.311760553097633,,,,,,5.8229961963448815,,,,,,
ETV3/nlrp3,0.0,0.0,,,,,2.4717163484404048,,,,,,5.792763288166629,,,,,,
ETV6/ctrl,0.0,0.0,,,,,2.1259383565846703,,,,,,6.479970040071434,,,,,,
ETV6/nlrp3,0.0,0.0,,,,,3.056924613299424,,,,,,6.500697729653963,,,,,,
EVC/ctrl,0.0,0.0,,,,,18.47164473505444,,,,,,6.472430779372074,,,,,,
EVC/nlrp3,0.0,0.0,,,,,28.97927067897091,,,,,,6.562790734936503,,,,,,
EXOC8/ctrl,18.0,1.0,0.034718957112254,0.3315149829466757,0.5218103748082179,,1.1329894687919404,0.1842642512177085,0.1348257209884787,11.174079330365691,0.1192399906854704,-1.6981581911296182,7.618564837068103,[4.86486486],[7.73780349],[13.83783784],[7.49932587],0.3769787987823232,0.1852917003155197
EXOC8/nlrp3,0.0,0.0,,,,,2.38085134758087,,,,,,7.638173912455233,,,,,,
EXOSC3/ctrl,0.0,0.0,,,,,0.8110338189950005,,,,,,7.592425010793351,,,,,,
EXOSC3/nlrp3,0.0,0.0,,,,,1.04000617263728,,,,,,7.572217803833811,,,,,,
EXOSC7/ctrl,0.0,0.0,,,,,0.1835703894695998,,,,,,7.915788215248479,,,,,,
EXOSC7/nlrp3,0.0,0.0,,,,,0.2081392545483432,,,,,,7.901261918489594,,,,,,
EZR/ctrl,0.0,0.0,,,,,0.091850919756154,,,,,,8.981026869420413,,,,,,
EZR/nlrp3,0.0,0.0,,,,,0.0781021345401597,,,,,,8.981205705947332,,,,,,
F10/ctrl,0.0,0.0,,,,,3.8259127283153744,,,,,,6.042315153898947,,,,,,
F10/nlrp3,32.0,1.0,0.014104784539957,0.1700105535316944,0.4164521966994154,,4.809246444253526,0.2794840925161493,0.2240597919404685,-15.096263836130024,0.3800212507406186,-1.8616845354606184,6.001119639834119,[9.48148148],[6.38114089],[25.4974975],[5.62110123],0.8840473838467593,0.430082570080065
FADD/ctrl,0.0,0.0,,,,,1.1082642947098198,,,,,,7.48908150666449,,,,,,
FADD/nlrp3,0.0,0.0,,,,,1.0310299807782275,,,,,,7.510980590645008,,,,,,
FADS2/ctrl,32.0,1.0,1.027930441654945e-06,1.5418956624824176e-05,0.2981883255959219,,0.7300745516374164,0.5664005618614877,0.5401218080349113,19.08450893826386,0.2425430070292464,-2.11326352673908,8.064931189995104,[10.76276276],[8.30747374],[26.71471471],[7.82239253],0.3026130096848189,0.1487396089202196
FADS2/nlrp3,32.0,1.0,6.74643017319898e-05,0.0010119645259798,0.65116939500655,,1.134880382087036,0.4412511942952282,0.4073876303131208,11.144063104182464,0.2359496270579621,-2.188737224122619,8.050177797537533,[11.14714715],[8.28612742],[27.16316316],[7.81422817],0.3772932487694257,0.1854462580067283
FADS3/ctrl,0.0,0.0,,,,,0.8476532177430012,,,,,,7.259833734283903,,,,,,
FADS3/nlrp3,0.0,0.0,,,,,0.3129828015822224,,,,,,7.290058807377186,,,,,,
FAH/ctrl,32.0,1.0,0.0200433811972229,0.2511335215837235,0.4555900510581562,,0.3011499997263208,0.2109779308990953,0.1631584115596466,35.02419610406313,0.0699198200482342,-1.9874740310998489,7.7798766658987795,[10.12212212],[7.84979614],[26.07407407],[7.70995788],0.1943548681792143,0.0955288310797544
FAH/nlrp3,0.0,0.0,,,,,0.4203666955515258,,,,,,7.803729647429828,,,,,,
FAM110B/ctrl,0.0,0.0,,,,,5.947222937032374,,,,,,6.832725353447506,,,,,,
FAM110B/nlrp3,32.0,1.0,0.0366228639420143,0.0935006390336223,0.6310031282118196,,1.6676467528386718,0.181620607253937,0.1320218561784181,4.21611064941996,0.1403145388683242,-1.2704739059562329,6.932172205512639,[6.47047047],[7.0724849],[22.42242242],[6.79185859],0.457357726955418,0.224799355172608
FAM114A1/ctrl,0.0,0.0,,,,,0.3255826043960347,,,,,,8.156489976489647,,,,,,
FAM114A1/nlrp3,0.0,0.0,,,,,0.3482609716993463,,,,,,8.171458503784045,,,,,,
FAM129B/ctrl,19.0,1.0,0.019325336255625,0.1466765038548198,0.0369889722705097,,0.1130525365563406,0.2127205549210007,0.1650066491586371,52.65980127150266,0.0400173726441428,1.515763422452732,8.693275846033863,[14.41641642],[8.73329317],[4.94494494],[8.65325921],0.119081458505041,0.0585306282308778
FAM129B/nlrp3,32.0,1.0,0.0310724698228227,0.3597085961276772,0.8054119301702298,,0.1062500713609594,0.1897317253016401,0.1406245571381033,53.77683008865674,0.0375551788222283,1.528342372016656,8.689393168254036,[24.21621622],[8.72694822],[8.2002002],[8.65183799],0.1154432660127498,0.0567423927249308
FAM160A2/ctrl,0.0,0.0,,,,,2.545368900837934,,,,,,5.722126050411205,,,,,,
FAM160A2/nlrp3,0.0,0.0,,,,,2.440650797881953,,,,,,5.806102255560498,,,,,,
FAM160B1/ctrl,0.0,0.0,,,,,1.3940955668076358,,,,,,7.21196525742978,,,,,,
FAM160B1/nlrp3,0.0,0.0,,,,,1.6620781194601149,,,,,,7.219202661995641,,,,,,
FAM169A/ctrl,0.0,0.0,,,,,2.9574306799040064,,,,,,7.110575298644516,,,,,,
FAM169A/nlrp3,0.0,0.0,,,,,2.25245334664972,,,,,,7.118098047095074,,,,,,
FAM172A/ctrl,0.0,0.0,,,,,1.5522522533970189,,,,,,6.436546175315263,,,,,,
FAM172A/nlrp3,0.0,0.0,,,,,1.746580684233081,,,,,,6.408190217803259,,,,,,
FAM177B/ctrl,0.0,0.0,,,,,7.509977933037801,,,,,,6.374652879602237,,,,,,
FAM177B/nlrp3,0.0,0.0,,,,,9.336784634307731,,,,,,6.3769712658815685,,,,,,
FAM193B/ctrl,0.0,0.0,,,,,0.4832226212124677,,,,,,5.682200498336948,,,,,,
FAM193B/nlrp3,0.0,0.0,,,,,0.9484509729490056,,,,,,5.634300846800757,,,,,,
FAM195A/ctrl,0.0,0.0,,,,,1.9402006133061,,,,,,6.682713360281138,,,,,,
FAM195A/nlrp3,19.0,1.0,0.0429286133522016,0.2900656260709616,0.1736973095300211,,1.4458416170271846,0.1786151679410536,0.1272786159373694,6.103639659873622,0.1365134286499336,-3.094421592725082,6.634720427066398,[9.35735736],[6.77123386],[18.86686687],[6.498207],0.4329743699145768,0.2125618745967853
FAM203A/ctrl,0.0,0.0,,,,,0.8701894624536647,,,,,,7.259398159110848,,,,,,
FAM203A/nlrp3,0.0,0.0,,,,,1.1542734312699603,,,,,,7.2555433007745105,,,,,,
FAM213B/ctrl,0.0,0.0,,,,,4.32510881264693,,,,,,6.258080407613551,,,,,,
FAM213B/nlrp3,0.0,0.0,,,,,3.9182566894445294,,,,,,6.380167375829302,,,,,,
FAM219A/ctrl,32.0,1.0,0.00632441324373,0.0452710872088601,0.9695551825343296,,3.640697106646527,0.2712748388101236,0.2257295162357563,-10.057323168328146,0.2996529637856757,0.6478159025420398,6.24481849924511,[28.7007007],[6.54447091],[12.74874875],[5.94517091],0.6870591101242862,0.3373007331487792
FAM219A/nlrp3,0.0,0.0,,,,,6.540343781345281,,,,,,6.335604599453943,,,,,,
FAM71D/ctrl,0.0,0.0,,,,,2.3696304654425755,,,,,,6.877118986286586,,,,,,
FAM71D/nlrp3,0.0,0.0,,,,,1.7247848428181904,,,,,,6.93602375177624,,,,,,
FAM83A/ctrl,0.0,0.0,,,,,0.7954329272629852,,,,,,7.617734324836572,,,,,,
FAM83A/nlrp3,32.0,1.0,0.0498410936767795,0.2274513060299388,0.4984395947498593,,0.4629108598084271,0.1661922778469883,0.1156584765043815,27.28552757202096,0.0723689373148261,-3.094421592725081,7.621746014371308,[15.75975976],[7.69411495],[31.77577578],[7.54937708],0.2409642832631773,0.118438177174324
FAM89A/ctrl,0.0,0.0,,,,,0.2605772912963396,,,,,,5.329809426988794,,,,,,
FAM89A/nlrp3,21.0,1.0,0.1555733368941955,0.1795076964163803,,,0.0186255935761702,0.9757969368476048,0.9273908105428148,5.063271880146802,4.139531764030606,0.9245527929483472,7.500243314615939,[17.90990991],[11.6396997],[7.3993994],[3.36071155],1.7340871097491186,0.1364756153170604
FAM89A/nlrp3,27.0,1.0,0.1555733368941958,0.1795076964163803,,,0.0186255935761702,0.9757969368476048,0.9273908105428148,5.063271880146802,2.0071903915985483,2.622710984077965,7.149367458772364,[15.72972973],[9.15654714],[2.21621622],[5.14217707],1.7340871097491186,0.1364756153170604
FAM8A1/ctrl,0.0,0.0,,,,,2.0408454852697964,,,,,,5.977126265612828,,,,,,
FAM8A1/nlrp3,0.0,0.0,,,,,2.1333258349465507,,,,,,6.119349838460081,,,,,,
FAM98A/ctrl,0.0,0.0,,,,,0.3178995962424178,,,,,,7.80091324440764,,,,,,
FAM98A/nlrp3,0.0,0.0,,,,,0.4718319564026454,,,,,,7.821183107036166,,,,,,
FANCD2/ctrl,0.0,0.0,,,,,9.54913312690032,,,,,,7.383376921499171,,,,,,
FANCD2/nlrp3,0.0,0.0,,,,,9.765506230381575,,,,,,7.290724834547515,,,,,,
FANCG/ctrl,32.0,1.0,0.0044417378845155,0.0666260682677327,0.6819693824159143,,0.3966470564429266,0.6265071001293943,0.5585993001529205,5.081220784580502,0.3388219094090194,1.1258159859711163,5.636459194217629,[26.26626627],[5.97528067],[10.25025025],[5.29763728],0.4179486142700354,0.1898916093801759
FANCG/nlrp3,0.0,0.0,,,,,0.3963065591067695,,,,,,5.669934398907701,,,,,,
FAP/ctrl,0.0,0.0,,,,,2.330555270739834,,,,,,6.997167783317842,,,,,,
FAP/nlrp3,0.0,0.0,,,,,1.9550070180446195,,,,,,6.906124408215739,,,,,,
FASTKD3/ctrl,0.0,0.0,,,,,1.3774473550109343,,,,,,5.841831542375857,,,,,,
FASTKD3/nlrp3,0.0,0.0,,,,,3.14217995869534,,,,,,5.851976269766004,,,,,,
FBXL12/ctrl,0.0,0.0,,,,,3.1752978547604003,,,,,,7.286042140440899,,,,,,
FBXL12/nlrp3,0.0,0.0,,,,,4.353699305465618,,,,,,7.25096478631001,,,,,,
FBXO22/ctrl,0.0,0.0,,,,,1.5051218346959812,,,,,,7.454975633196806,,,,,,
FBXO22/nlrp3,0.0,0.0,,,,,1.0495638661451558,,,,,,7.483090510109586,,,,,,
FBXO38/ctrl,0.0,0.0,,,,,5.341502544130659,,,,,,6.877435000813641,,,,,,
FBXO38/nlrp3,0.0,0.0,,,,,4.442502504553259,,,,,,6.826069771317611,,,,,,
FBXO5/ctrl,0.0,0.0,,,,,1.930904578759229,,,,,,6.373253392782193,,,,,,
FBXO5/nlrp3,0.0,0.0,,,,,2.270136501934816,,,,,,6.42774630087618,,,,,,
FCHO2/ctrl,0.0,0.0,,,,,0.8562614581699225,,,,,,6.965906372305212,,,,,,
FCHO2/nlrp3,0.0,0.0,,,,,2.3463861751248927,,,,,,6.93884686161738,,,,,,
FER1L5/ctrl,0.0,0.0,,,,,0.2149456121920311,,,,,,5.559435957139888,,,,,,
FER1L5/nlrp3,23.0,1.0,0.0012246412033459,0.0183696180501896,,,0.0003363950377219,0.998775358796654,0.997550717593308,16.921963067807305,0.953703497289096,-1.2830528555201557,4.953876406659004,[4.6966967],[5.9075799],[16.20820821],[4.00017703],0.0558015275562321,0.0129690986140503
FGD2/ctrl,0.0,0.0,,,,,3.8008920863783215,,,,,,5.935442910646128,,,,,,
FGD2/nlrp3,0.0,0.0,,,,,1.5156767320459537,,,,,,6.016043494459693,,,,,,
FGD5/ctrl,0.0,0.0,,,,,5.601389779519018,,,,,,6.864060131159281,,,,,,
FGD5/nlrp3,20.0,1.0,0.0046911336784777,0.0266451853700529,0.2447369994175815,,4.17547823211594,0.2924455631544033,0.246796889809526,-12.592672482560824,0.3490971693395184,2.9623426223038893,6.674202123624031,[10.57057057],[7.02329929],[0.56056056],[6.3251096],0.7485121219052565,0.3670052400133932
FGGY/ctrl,0.0,0.0,,,,,0.7116907409509329,,,,,,5.561300608191781,,,,,,
FGGY/nlrp3,0.0,0.0,,,,,0.4442765326599298,,,,,,5.495939561426468,,,,,,
FHOD3/ctrl,0.0,0.0,,,,,2.768210121063193,,,,,,6.801704648453281,,,,,,
FHOD3/nlrp3,0.0,0.0,,,,,1.4298916376771469,,,,,,6.781468623214444,,,,,,
FILIP1L/ctrl,0.0,0.0,,,,,3.459863149332442,,,,,,6.192814240022447,,,,,,
FILIP1L/nlrp3,32.0,1.0,0.0241907164879652,0.2234085694709309,0.4085673734861563,,3.371071123862673,0.2197329835060512,0.1677151824064546,-9.183900655301125,0.2516759851393009,0.8616580451287321,6.223443848074567,[27.61161161],[6.47511983],[11.5955956],[5.97176786],0.6846001824346638,0.3352149123504041
FITM2/ctrl,0.0,0.0,,,,,7.148155078804947,,,,,,6.075850411606382,,,,,,
FITM2/nlrp3,0.0,0.0,,,,,6.448790884265176,,,,,,6.092118755511551,,,,,,
FKBP2/ctrl,0.0,0.0,,,,,0.4091395434253516,,,,,,7.70500898119244,,,,,,
FKBP2/nlrp3,0.0,0.0,,,,,0.4927739369908078,,,,,,7.6821817852866,,,,,,
FKBP3/ctrl,0.0,0.0,,,,,0.1016544138354788,,,,,,8.654339773491277,,,,,,
FKBP3/nlrp3,0.0,0.0,,,,,0.0745428297370443,,,,,,8.642198522223179,,,,,,
FKBP9/ctrl,0.0,0.0,,,,,0.2835569884444888,,,,,,7.720074865861249,,,,,,
FKBP9/nlrp3,0.0,0.0,,,,,0.1449783594566924,,,,,,7.776069063636083,,,,,,
FLG2/ctrl,0.0,0.0,,,,,0.2224194413428706,,,,,,5.905028062509821,,,,,,
FLG2/nlrp3,0.0,0.0,,,,,8.834453549760335,,,,,,2.9722955635886903,,,,,,
FLG2/nlrp3,0.0,0.0,,,,,8.834453549760335,,,,,,2.9722955635886903,,,,,,
FLG2/nlrp3,0.0,0.0,,,,,8.834453549760335,,,,,,2.9722955635886903,,,,,,
FLII/ctrl,0.0,0.0,,,,,0.1190754549436297,,,,,,8.734832756170738,,,,,,
FLII/nlrp3,0.0,0.0,,,,,0.105996127736542,,,,,,8.718540864437005,,,,,,
FLNB/ctrl,0.0,0.0,,,,,0.1130994779254681,,,,,,10.096048632576403,,,,,,
FLNB/nlrp3,0.0,0.0,,,,,0.0979238712769372,,,,,,10.094316787934805,,,,,,
FLNC/ctrl,0.0,0.0,,,,,3.930950710975603,,,,,,5.777487232712383,,,,,,
FLNC/nlrp3,0.0,0.0,,,,,3.751645486466089,,,,,,5.826537696325795,,,,,,
FLOT1/ctrl,0.0,0.0,,,,,1.0187762232391142,,,,,,6.847879190643535,,,,,,
FLOT1/nlrp3,0.0,0.0,,,,,1.068886695071248,,,,,,6.817950709540082,,,,,,
FLOT2/ctrl,0.0,0.0,,,,,1.523584681226553,,,,,,7.646110059689236,,,,,,
FLOT2/nlrp3,0.0,0.0,,,,,1.1843160795717205,,,,,,7.6791130962072,,,,,,
FLRT3/ctrl,0.0,0.0,,,,,2.136069377809014,,,,,,6.045023389474688,,,,,,
FLRT3/nlrp3,0.0,0.0,,,,,2.636080036728849,,,,,,6.027236848137379,,,,,,
FMN1/ctrl,0.0,0.0,,,,,0.350577440886981,,,,,,7.1307383492210255,,,,,,
FMN1/nlrp3,0.0,0.0,,,,,2.606711270410381,,,,,,7.128770611277922,,,,,,
FN1/ctrl,0.0,0.0,,,,,0.2283400219174609,,,,,,9.580116218038008,,,,,,
FN1/nlrp3,0.0,0.0,,,,,0.2305581960730345,,,,,,9.593114161628696,,,,,,
FNDC5/ctrl,0.0,0.0,,,,,1.6443154365565515,,,,,,5.632821379898473,,,,,,
FNDC5/nlrp3,32.0,1.0,0.0038563740814744,0.0218245642266831,0.4459862287363247,,0.442764132676354,0.5479687592671159,0.4833928677338467,6.885462062191964,0.260339593433649,-1.94973718240808,5.552580924170252,[9.92992993],[5.81291787],[25.94594595],[5.29224133],0.3814224959958304,0.1778370306682003
FNIP1/ctrl,0.0,0.0,,,,,2.921836295074152,,,,,,5.838380129142701,,,,,,
FNIP1/nlrp3,0.0,0.0,,,,,2.086800487893837,,,,,,5.934545944985469,,,,,,
FNTA/ctrl,32.0,1.0,0.0223487720436118,0.2453081144292584,0.8857847296504455,,0.2062146695354456,0.2057544913659101,0.1576183999335411,41.84062991477246,0.0561395658574914,-2.9057373492662357,7.928612014019508,[14.7987988],[7.98475048],[30.75075075],[7.87247246],0.1608287801674283,0.0790501700179195
FNTA/nlrp3,0.0,0.0,,,,,0.2549442301512581,,,,,,7.906863135640805,,,,,,
FOXA2/ctrl,0.0,0.0,,,,,4.24998492330498,,,,,,6.358686901057133,,,,,,
FOXA2/nlrp3,32.0,1.0,0.0020012644247351,0.0083187450563625,0.4724944861939633,,2.3319711200484643,0.4041887403351825,0.354537802029781,-5.248180142340374,0.3370336595862429,2.19502669890458,6.554027748242639,[20.82082082],[6.89106099],[4.86886887],[6.21700033],0.6433455648871887,0.3117137522396994
FOXC2/ctrl,0.0,0.0,,,,,0.0516323002645713,,,,,,5.523286920271833,,,,,,
FOXC2/nlrp3,0.0,0.0,,,,,8.165827431370623,,,,,,3.4427780388849576,,,,,,
FOXRED1/ctrl,0.0,0.0,,,,,3.362516071812698,,,,,,7.545839259715876,,,,,,
FOXRED1/nlrp3,0.0,0.0,,,,,2.483639978197439,,,,,,7.564643595402155,,,,,,
FPGS/ctrl,0.0,0.0,,,,,1.4478520366847976,,,,,,7.521817583496011,,,,,,
FPGS/nlrp3,0.0,0.0,,,,,1.8652960437678792,,,,,,7.509808435412768,,,,,,
FRMD4A/ctrl,0.0,0.0,,,,,3.5432934467176542,,,,,,6.572335832071037,,,,,,
FRMD4A/nlrp3,0.0,0.0,,,,,2.2975748151948028,,,,,,6.530620275081997,,,,,,
FSCB/ctrl,20.0,1.0,0.0249594254852789,0.095209194279186,0.5275754110011106,,2.783236299778708,0.2556473021684531,0.1960990863419293,-7.410017208525893,0.2521398306664149,1.0880791372793477,6.449326718512086,[16.53653654],[6.70146399],[6.52652653],[6.19718689],0.6871870420625869,0.3336606839157834
FSCB/nlrp3,0.0,0.0,,,,,3.7089793346619584,,,,,,6.462931006310489,,,,,,
FSCN1/ctrl,0.0,0.0,,,,,0.176893882674111,,,,,,9.179417102249252,,,,,,
FSCN1/nlrp3,0.0,0.0,,,,,0.1393696365665792,,,,,,9.175619423025704,,,,,,
FURIN/ctrl,0.0,0.0,,,,,13.459977445427594,,,,,,6.776452879051743,,,,,,
FURIN/nlrp3,0.0,0.0,,,,,14.90032304788874,,,,,,6.575165327892325,,,,,,
FUT11/ctrl,0.0,0.0,,,,,1.1299816404269625,,,,,,5.7955596675138175,,,,,,
FUT11/nlrp3,0.0,0.0,,,,,0.7866379487487536,,,,,,5.75249120835583,,,,,,
FUT5/ctrl,0.0,0.0,,,,,1.3171463370224883,,,,,,7.03171268170069,,,,,,
FUT5/nlrp3,0.0,0.0,,,,,2.23246965200479,,,,,,7.004358170470423,,,,,,
FZD4/ctrl,0.0,0.0,,,,,0.149200014067842,,,,,,5.4051510526579465,,,,,,
FZD4/nlrp3,31.0,1.0,0.0001418165200229,0.0021272478003447,,,1.94339079774511e-05,0.999858183479977,0.999716366959954,24.050130074286656,0.4928207531691275,-2.390000417145388,5.298483207255975,[11.79179179],[5.79130396],[27.30730731],[4.80566245],0.0134122416149628,0.0031172029110607
G6PC3/ctrl,0.0,0.0,,,,,1.064357366590582,,,,,,5.832871013059692,,,,,,
G6PC3/nlrp3,0.0,0.0,,,,,1.4467623214251133,,,,,,5.753880362873702,,,,,,
GAA/ctrl,18.0,1.0,0.0227599242719682,0.2246894183996964,0.02170257401149,,0.4238664805387667,0.2048764900748744,0.1566871864430487,28.87161569603,0.077894361509256,-1.8491055858966956,7.728677189416889,[5.2972973],[7.80657004],[14.27027027],[7.65078286],0.2305783497519097,0.1133333084499215
GAA/nlrp3,32.0,1.0,0.0460246092006106,0.4496497513487418,0.8806171985010508,,0.5593885633437184,0.1702082788505521,0.1199178715081613,23.877950669556547,0.0839563325749233,-2.64157940842385,7.730156420374353,[13.45345345],[7.81411275],[29.46946947],[7.64620097],0.2648870832503872,0.1301966535137262
GABARAPL2/ctrl,0.0,0.0,,,,,0.6310583600943386,,,,,,7.312042388170191,,,,,,
GABARAPL2/nlrp3,0.0,0.0,,,,,0.3106561522164874,,,,,,7.341143734863801,,,,,,
GABRA2/ctrl,0.0,0.0,,,,,4.799925592884084,,,,,,6.09325018558112,,,,,,
GABRA2/nlrp3,0.0,0.0,,,,,2.4431855644199825,,,,,,6.077200688675562,,,,,,
GALE/ctrl,0.0,0.0,,,,,0.5038069502443213,,,,,,8.389635821201967,,,,,,
GALE/nlrp3,0.0,0.0,,,,,0.5267197624494764,,,,,,8.382216613450666,,,,,,
GALNS/ctrl,0.0,0.0,,,,,1.783324597233739,,,,,,6.850175751737581,,,,,,
GALNS/nlrp3,0.0,0.0,,,,,2.5805398982087007,,,,,,6.856122494398361,,,,,,
GALNT7/ctrl,0.0,0.0,,,,,4.079309860376568,,,,,,6.443598028967884,,,,,,
GALNT7/nlrp3,0.0,0.0,,,,,3.843475136972513,,,,,,6.538888867027717,,,,,,
GANC/ctrl,0.0,0.0,,,,,17.035771019929115,,,,,,6.623834784881532,,,,,,
GANC/nlrp3,0.0,0.0,,,,,17.45767889756614,,,,,,6.562949774677714,,,,,,
GAR1/ctrl,0.0,0.0,,,,,0.5657307150312747,,,,,,7.981283474671887,,,,,,
GAR1/nlrp3,0.0,0.0,,,,,0.4485532798843546,,,,,,7.996066677624992,,,,,,
GATSL3/ctrl,0.0,0.0,,,,,6.431945517635424,,,,,,6.558942498912637,,,,,,
GATSL3/nlrp3,0.0,0.0,,,,,7.613634954146531,,,,,,6.36471829864052,,,,,,
GBF1/ctrl,0.0,0.0,,,,,0.2666799538333108,,,,,,8.504502522954482,,,,,,
GBF1/nlrp3,0.0,0.0,,,,,0.2438328149374349,,,,,,8.517918916221534,,,,,,
GCC1/ctrl,32.0,1.0,0.0069640721827683,0.0472815090064171,0.9241430722238294,,0.4250779652937035,0.2599442450019888,0.2150923810627155,28.82024192122335,0.095732487457842,-2.64157940842385,7.884812855005067,[13.45345345],[7.98054418],[29.46946947],[7.78908037],0.2309076313191949,0.1134951561232705
GCC1/nlrp3,0.0,0.0,,,,,11.845450316197324,,,,,,7.728805986996404,,,,,,
GCDH/ctrl,0.0,0.0,,,,,0.5601567109134515,,,,,,7.542730003317317,,,,,,
GCDH/nlrp3,0.0,0.0,,,,,0.5869906728924218,,,,,,7.569539330007838,,,,,,
GCNT1/ctrl,22.0,1.0,0.0001604952631641,0.0012044293093882,0.95575446316974,,0.9596762616528898,0.5648735841380141,0.5234329731035392,4.576032513332681,0.335917226161639,1.3648160276856558,6.123059201076476,[17.22122122],[6.45897643],[6.21021021],[5.78714595],0.4445651643207176,0.2137729393597762
GCNT1/nlrp3,0.0,0.0,,,,,3.8598276986449993,,,,,,6.06279916850764,,,,,,
GCNT3/ctrl,0.0,0.0,,,,,5.35857509209115,,,,,,6.993653860095965,,,,,,
GCNT3/nlrp3,32.0,1.0,0.0004790189256952,0.0071852838854286,0.0084656613615625,,2.855133046800233,0.379813880441457,0.3410522479690481,-5.803830344780586,0.3193784856713737,-1.6604213424378482,6.941999989497522,[8.45645646],[7.26137355],[24.40840841],[6.62262289],0.6084361416680063,0.2987020383467566
GDI1/ctrl,0.0,0.0,,,,,0.1095193973875365,,,,,,8.30590979478648,,,,,,
GDI1/nlrp3,0.0,0.0,,,,,0.0810254255063998,,,,,,8.306469095385493,,,,,,
GDPGP1/ctrl,0.0,0.0,,,,,3.026572263055544,,,,,,6.651753596387612,,,,,,
GDPGP1/nlrp3,0.0,0.0,,,,,1.8996260393903115,,,,,,6.609708143456662,,,,,,
GFM1/ctrl,0.0,0.0,,,,,0.1918155966855962,,,,,,8.211768155657001,,,,,,
GFM1/nlrp3,0.0,0.0,,,,,0.5507909616785556,,,,,,8.264068652397853,,,,,,
GGPS1/ctrl,0.0,0.0,,,,,4.799436432006011,,,,,,7.133800286920554,,,,,,
GGPS1/nlrp3,0.0,0.0,,,,,2.7519336005631967,,,,,,7.082075918418708,,,,,,
GID8/ctrl,0.0,0.0,,,,,1.1525104583484254,,,,,,7.370919619877172,,,,,,
GID8/nlrp3,0.0,0.0,,,,,1.0653724941528375,,,,,,7.315815600386461,,,,,,
GIGYF2/ctrl,0.0,0.0,,,,,0.1672571490448221,,,,,,8.19020201173872,,,,,,
GIGYF2/nlrp3,0.0,0.0,,,,,0.1579698069436116,,,,,,8.195659233430325,,,,,,
GINS3/ctrl,0.0,0.0,,,,,0.9193763267510192,,,,,,6.843054349229693,,,,,,
GINS3/nlrp3,32.0,1.0,0.0049359158872051,0.0740387383080765,0.8358579791489912,,0.9631911465676648,0.2752234955716116,0.231297646818376,14.096614827653704,0.1498617929339398,1.0755001877154244,6.862033279262061,[26.52252252],[7.01189507],[10.50650651],[6.71217395],0.3475843632989126,0.1708438190337902
GINS4/ctrl,32.0,1.0,0.005132472794831,0.0769870919224663,0.0828760192116289,,0.5550191089838741,0.2735061895827612,0.2294762616786861,24.01910293092501,0.1133704263436676,0.5094474573388856,7.270025344023871,[29.40540541],[7.38339536],[13.38938939],[7.15665492],0.2638505219582653,0.129687165433975
GINS4/nlrp3,32.0,1.0,0.0131204734575299,0.1968071018629497,0.2699204290723412,,0.4554729599272669,0.2309823036174663,0.1843751705033733,27.577094392577543,0.0919265781367637,1.012605439895809,7.279333212993823,[26.84284284],[7.37125844],[10.82682683],[7.18740663],0.2390205763956589,0.1174828111124639
GJA8/ctrl,0.0,0.0,,,,,0.8692453825403157,,,,,,5.670932404438808,,,,,,
GJA8/nlrp3,0.0,0.0,,,,,1.265750389163676,,,,,,5.703916008305438,,,,,,
GLE1/ctrl,32.0,1.0,0.0230296724065889,0.1813501735831077,0.9983297029587532,,3.389910130400186,0.2099710881150684,0.1605942811222602,-8.808317275702947,0.2293121391411134,-2.9560531475219274,6.729976505336003,[15.05505506],[6.95928684],[31.07107107],[6.50066437],0.6629731202883159,0.32547609985221
GLE1/nlrp3,0.0,0.0,,,,,3.7488441782180217,,,,,,6.703179071845602,,,,,,
GLI3/ctrl,0.0,0.0,,,,,5.2498966125921545,,,,,,6.017509264282475,,,,,,
